lon_wgs84,lat_wgs84,name,case,office_count,residential_count,mall_count,metro_station_count,dist_to_nearest_luckin,dist_to_nearest_starbucks,dist_to_nearest_metro_exit
118.15759684106388,24.51039881703254,(control),0,3,7,1,0,224.34424543321077,373.2178499015855,1733.6022870816107
118.16873582879894,24.52758596227929,(control),0,0,4,0,1,1138.9851455711255,1336.417292821232,52.64820007036944
118.17354913119871,24.494711718565377,(control),0,4,8,1,0,157.2966238530262,781.0636854493724,875.40783463902
118.08421373173807,24.437335465965678,(control),0,8,21,3,1,164.300892529177,147.64348936086043,1868.6960028541848
118.19212114702667,24.497148307316024,(control),0,8,8,0,1,202.7742794930377,1720.5726876037165,335.95342667673924
118.10982180490203,24.51703484778273,(control),0,39,38,1,1,180.76026297365848,914.0426160421447,387.5132249388806
118.10260539910679,24.544896951490312,(control),0,0,0,0,0,1753.4906816132725,1791.8216327122016,991.9920733720164
118.06668396630563,24.448068423493662,(control),0,0,11,1,0,75.80953450507837,110.5375818486744,1178.8096974028008
118.09786836946748,24.53683318230162,(control),0,4,5,0,0,972.9814064082071,1487.4339534882502,1425.3418431660841
118.06084798231892,24.446375572897907,(control),0,0,9,0,0,682.0779635145666,589.0236258456368,1794.01536174636
118.15006611489255,24.504521435895686,(control),0,2,27,1,0,980.7958354633327,1120.1536806922607,1563.2118771293874
118.12182123034269,24.482658462883613,(control),0,13,34,4,0,532.8422750247356,515.7642408763766,523.5031777537407
118.17298518665643,24.515150345844503,(control),0,1,17,1,0,608.0977800459191,656.9121535807509,640.1764037471792
118.09367511307642,24.443194008387405,(control),0,0,8,0,0,531.524632511083,749.518878104865,1829.3472673741046
118.11277805931357,24.523761203293724,(control),0,9,8,0,1,424.3665426260571,827.4582318188759,362.5020735903346
118.143835787302,24.497939624899903,(control),0,4,44,0,0,215.5076474651478,1301.1808043779013,612.0779237226006
118.08562322936322,24.507230592468602,(control),0,8,12,1,0,831.8531128419363,370.3745521537148,1545.0607398860152
118.12798037794816,24.496557745011827,(control),0,21,39,2,0,163.4928710053436,650.4832365259077,463.517600192862
118.13602930227572,24.515928200792587,(control),0,17,25,0,0,165.2951330194688,1435.132846440181,560.7256575190418
118.18156444087714,24.50194184845491,(control),0,0,14,0,0,792.1453358164974,929.1848144715154,641.6177063148407
118.10879880740274,24.53206028999542,(control),0,1,16,0,0,596.014329252161,889.3932400720348,482.1018515855859
118.10132276840432,24.447364613534077,(control),0,0,0,0,0,1274.6940953660892,1612.8444964203677,1856.2338288024018
118.16364231622444,24.52597527785214,(control),0,1,16,0,1,733.1850729808593,970.5593441747958,378.0857877548532
118.12358560186713,24.535098397603758,(control),0,11,7,0,0,422.63977953523187,290.294108198492,1228.9274150712904
118.10804026943853,24.49432843498574,(control),0,21,26,2,0,126.35544903165237,17.369434211892973,634.6694789572003
118.12058875396336,24.485120851177754,(control),0,23,37,5,1,360.376298396491,315.0450323385899,244.50875282597508
118.17647070556978,24.51008098232718,(control),0,25,19,1,0,190.40705610814388,159.21757308671022,929.4574435865532
118.12030936653741,24.50025541606487,(control),0,16,39,11,1,195.25939247154287,188.59413590799682,65.901362073736
118.0795231362206,24.49297578635436,(control),0,1,30,0,0,584.3838484114222,877.3057693330778,885.889475448644
118.14947495133677,24.48196742967206,(control),0,4,13,1,0,456.34822122234317,716.3385308913859,789.062551534492
118.07999289226508,24.491455478982523,(control),0,2,28,0,0,680.0170598870523,941.6359406155636,847.7066449384333
118.11642490069234,24.550962976073244,(control),0,13,5,0,0,203.54472360915994,259.00875986527467,1205.421668926305
118.10333201403226,24.50909996517868,(control),0,15,23,0,1,486.48621767125604,538.0018818521087,265.0345785853172
118.16832224686918,24.526266037155608,(control),0,0,5,0,1,1140.2991554636258,1349.9147195042076,116.72515773134867
118.16585972485757,24.463237580880822,(control),0,0,4,0,0,634.5723674027347,1947.839366612432,2602.993934502446
118.18858493917764,24.499850100735287,(control),0,15,15,1,2,229.8446200251686,1476.5590466861731,159.1876681664436
118.15414963978506,24.443905163723937,(control),0,0,6,0,0,135.72466269057608,3675.301834921371,4901.0126917928765
118.10744346550865,24.508489197441985,(control),0,10,31,0,0,827.859591573277,827.3019532557244,671.8003034976856
118.1677830483565,24.48440882054854,(control),0,14,22,1,1,221.50620113185587,500.6610552479864,308.566396669345
118.17666285704837,24.511921198615994,(control),0,23,20,2,0,94.83278382408521,313.55106350842607,783.5923514445888
118.16259735133842,24.481058800837186,(control),0,7,30,0,0,551.504477170925,827.4914342448919,830.1912424174023
118.16409267418608,24.543099573471412,(control),0,0,8,1,0,999.7457740035758,1251.0495772920094,771.8040878952967
118.1584911528591,24.54553607861351,(control),0,0,7,1,0,868.0951961752088,1222.289635495195,945.8450303423264
118.13268153971858,24.53363631686719,(control),0,10,10,1,0,628.5955465196239,758.0781967340295,1428.983505169657
118.06480921886107,24.443868406343444,(control),0,0,11,0,0,510.7349929994632,398.955076442965,1593.0551980024509
118.12499444656669,24.477716054719284,(control),0,3,38,0,0,208.39300515392677,1082.7815483634083,1137.6865335489351
118.1396393002204,24.499417774753784,(control),0,6,51,0,0,73.58933180198287,1683.6592120896796,717.7410170004445
118.12989120064259,24.5223969429854,(control),0,12,23,1,1,392.49507012139173,1144.3825914467088,353.3028371113915
118.12769444899844,24.53724089391052,(control),0,6,0,0,0,73.83263738750512,191.85793081632687,1552.0711738548719
118.12694143569234,24.47486840659755,(control),0,3,25,0,0,190.9846829290799,1383.4197565332975,1394.3238037242627
118.07980624225154,24.479152865845347,(control),0,23,32,1,1,191.10010096780906,194.94508281344835,156.33448467031326
118.1114243214121,24.546598753800208,(control),0,5,8,0,0,902.0586405912687,957.953497804712,630.2254265126654
118.18461205729878,24.503506077807845,(control),0,2,17,0,1,798.6031359696441,908.7759054068522,405.27827289598457
118.09594141008128,24.5368024451525,(control),0,4,4,0,0,1009.7312039648481,1585.0561566442973,1613.3582423152914
118.10618097332521,24.532421927218323,(control),0,1,18,0,0,744.7506045128465,840.5699352246768,680.2425272072807
118.08270454697212,24.497463579512612,(control),0,3,30,0,0,978.7343285884494,1216.76713317831,1449.6600755371155
118.10733591762539,24.536153702789502,(control),0,2,8,0,0,1072.5130698210864,1268.694406033615,598.1458730933898
118.18529293648412,24.505850907238575,(control),0,4,12,0,1,706.7167386674035,772.9888466981241,419.21147728110253
118.14876675984002,24.505553191307776,(control),0,2,26,0,0,958.9818763646294,1101.3096914839462,1590.7330774588638
118.09631597087146,24.477187853660133,(control),0,9,13,0,0,370.67177549523075,551.7427171097602,626.9362787842906
118.07206142112092,24.456246637160543,(control),0,13,32,8,0,50.393280021985674,114.30347185860035,628.1962319866293
118.10053452569201,24.4889651309871,(control),0,15,14,1,2,126.95768040525095,507.9997746435427,122.8151512442924
118.16372737477967,24.495723177930888,(control),0,4,20,2,0,912.1205187178235,53.08070008529706,921.3622265482995
118.1443922234279,24.51705986719188,(control),0,8,16,0,0,228.79300283407068,1127.7427925072152,490.435895861128
118.09265632977295,24.52852419932757,(control),0,6,7,0,0,635.6300780118069,1284.1036085023643,1802.1743137685148
118.154271649016,24.487270876650264,(control),0,7,18,3,1,363.8456036481925,338.2017033352202,373.9397096685085
118.13447613889635,24.51137488879649,(control),0,24,24,1,0,575.8502587151071,1483.6777661659278,995.2119394259356
118.13107819327854,24.538009561955825,(control),0,10,2,0,0,402.0450664863906,543.8920009403379,1878.2732691126412
118.11920398385759,24.47942206099889,(control),0,17,39,4,0,150.70780174895967,623.0452409804312,553.1704568429668
118.11393904538097,24.457808228364975,(control),0,0,6,0,0,1528.711818371761,1526.8086027296517,1507.9646989969976
118.11948362158356,24.52270110623954,(control),0,13,6,0,0,670.9157367820137,1482.1352156951853,654.386920958828
118.111093230232,24.508965414005733,(control),0,6,33,0,0,677.7459643068275,730.0436385438634,588.759225863017
118.18155274180224,24.515489224246203,(control),0,3,6,1,1,447.68533236937765,648.0882358132826,223.44202231859035
118.1670652955404,24.52211557618659,(control),0,0,8,0,0,1090.397325155175,1032.4858885431743,568.6790474428956
118.15050622186578,24.51299462504826,(control),0,9,22,1,0,482.3819985098237,517.7626197134182,1223.543820844336
118.1208340396871,24.556354890532145,(control),0,10,5,0,0,434.6509563191376,487.2593764489957,1937.1178835374526
118.14694234926677,24.490876140131054,(control),0,2,11,0,1,486.39539057012803,512.5262250837513,157.2726148362856
118.17208563762213,24.507530980031593,(control),0,16,17,3,0,101.4042134046005,123.89968383937706,1418.8777074964325
118.14486874513034,24.524202709544163,(control),0,9,26,0,1,545.5074462483734,776.5835917618007,333.99144922543644
118.183317911821,24.514489168449323,(control),0,6,5,1,1,371.7020490994857,645.1152016604141,89.8846130799573
118.18829526986457,24.482741787940476,(control),0,8,10,1,0,464.7447401982127,410.51150492444583,528.8446962648403
118.10854418756546,24.47526983869677,(control),0,24,57,7,2,355.403988937019,223.5807378936165,203.87331619095198
118.13911071068746,24.51684215117478,(control),0,5,17,0,0,462.15520500056704,1304.0448338632343,555.916853550976
118.15860913332406,24.543051242938773,(control),0,0,11,1,0,729.2499294686879,960.12164076786,672.3333808298748
118.16204287983066,24.528790704747568,(control),0,6,17,0,0,448.55537979689814,922.9746492392532,533.1287465327085
118.11267542236035,24.47278522410837,(control),0,21,45,7,1,131.3098200968311,298.4855347654043,241.74692022113928
118.10065316370127,24.490306126399382,(control),0,15,16,1,2,228.27558754234192,459.12716543503046,226.5500371583798
118.10418879905455,24.48078615076016,(control),0,4,26,1,1,744.997237653978,754.0988834428834,283.8542743330062
118.17808715667363,24.468176310825278,(control),0,0,6,0,0,1140.6913483860633,1223.6201740217377,1677.7469486672849
118.17505385853288,24.49391493704977,(control),0,4,1,1,0,65.30807456336076,818.7541609008462,898.3539885984429
118.09767788511478,24.54054219828577,(control),0,4,0,0,0,1383.6090409183253,1867.9392722027194,1377.725657072022
118.15132219104305,24.518251945762852,(control),0,11,16,0,0,578.7681105898321,553.5944811404656,738.2949595897767
118.11531445947544,24.432179894336063,(control),0,5,5,0,1,620.2473589909613,96.03082994021699,3999.156362658317
118.18777242790418,24.504337816056232,(control),0,6,10,0,2,686.2134114220224,1074.6290179814268,179.9633619954878
118.11487276593279,24.54483000996294,(control),0,5,6,0,0,860.3664802196479,935.3165444702692,531.2020098067171
118.1126488364504,24.55119044551217,(control),0,0,10,0,0,555.9387937039363,575.7299191165192,1140.3184088374344
118.13785456331243,24.538196329880467,(control),0,10,1,0,0,136.1273962578253,1027.0503295129886,1753.0514780216838
118.08990876066208,24.473059612102418,(control),0,11,57,2,0,341.0220605675075,506.24115668997973,850.769719782627
118.15309574272648,24.527536711332225,(control),0,61,21,0,1,102.44643803154108,846.4924440441688,215.23467016184773
118.0869096579921,24.5176678951516,(control),0,23,3,0,0,167.35581252367962,741.962982484194,1641.6988696004175
118.12417614284007,24.475936341030607,(control),0,7,36,0,0,125.21918814423269,1110.7576053724779,1091.9000528329962
118.11136737850303,24.45117977791479,(control),0,0,0,0,0,1134.701728619056,1811.2246038051135,2113.5349436092038
118.16985502659887,24.475601938036302,(control),0,6,24,0,0,246.05259221160847,1270.2597472229186,1219.0943965402164
118.17335085010863,24.475933068142737,(control),0,6,15,0,0,367.70553331757634,1159.790980604372,1011.1461291236408
118.15488928930084,24.488330136443846,(control),0,7,15,3,1,405.0633825036184,382.65192104714157,298.78233161333264
118.1161489591994,24.54751553910665,(control),0,11,5,0,0,536.2603913386838,611.8338443907212,851.130291834662
118.12051287534119,24.442247303368486,(control),0,4,18,0,1,877.6075408633711,1165.5761495516767,3351.968582213905
118.14992965369575,24.54414152216299,(control),0,6,5,0,0,465.8686002314582,853.8585665064353,1262.140501567654
118.13691263068063,24.478486559316853,(control),0,4,35,0,0,140.4420646268969,1180.0415777216624,1529.1934122668551
118.10496119542569,24.489438377557203,(control),0,5,13,1,1,353.1386385739987,144.9238730044148,206.76081228339314
118.1090006219605,24.436408233035547,(control),0,11,16,0,0,172.84345920976787,200.04174345522415,3280.4470314754813
118.11799698820904,24.47895057314249,(control),0,29,45,4,1,79.91565840724026,620.618443638098,425.37729228198225
118.10233539284323,24.477679225886167,(control),0,11,42,2,1,354.5177395361399,567.7855472411306,208.42051758398213
118.09375925528445,24.487313073762657,(control),0,20,20,1,0,347.8250146711429,373.8113837404285,592.4564296369485
118.11662341471269,24.43618948126486,(control),0,2,26,0,2,638.4427685708519,411.8285697921167,3704.867375825724
118.08497063838873,24.43784842047762,(control),0,8,24,4,1,138.3042710560917,145.76826005613285,1844.3405346049638
118.08439839696877,24.457020725669075,(control),0,15,37,0,1,485.91252352258624,666.0853785196099,52.954219346446706
118.1423859176114,24.495200275167058,(control),0,3,49,0,1,241.31249361329225,1171.7826654109103,275.0199326022871
118.15219860848417,24.52708294476949,(control),0,52,25,0,1,82.58945323909826,925.450979906716,113.7314932394322
118.12953480620696,24.494826251124,(control),0,17,42,2,1,380.6207335941494,738.0703933783955,280.67525142858125
118.11171342514504,24.541487686151708,(control),0,9,8,0,1,1332.8977683516905,1403.9371138610084,64.04778925219998
118.08973189757485,24.465502607726414,(control),0,16,49,3,0,31.144552833370632,736.4746871966008,515.72645316993
118.14676472219905,24.526816685336687,(control),0,10,34,0,1,436.0447876537942,820.1276891920502,474.10858538527714
118.1359179994881,24.501189221916324,(control),0,4,28,1,0,342.570018547461,1460.7853848514421,694.0536265241489
118.11135744304003,24.48325856911932,(control),0,11,47,3,0,351.3892540318455,501.32891184294147,516.2194563143079
118.13660366752897,24.495926857008502,(control),0,4,60,0,1,247.5703670577766,1190.5577561605915,256.74051330950925
118.1410191258524,24.43479531295035,(control),0,0,4,1,0,1796.537204012899,2036.287906609946,5094.946900691905
118.1245824865534,24.516722536235495,(control),0,18,19,2,1,471.9544200547668,1035.113679811439,307.6156173323246
118.18097261143792,24.531505551703887,(control),0,20,11,0,0,93.44716000811955,101.67772772252776,1298.5174622965324
118.11602228954047,24.49852516518776,(control),0,8,42,0,0,315.2158187676402,568.0240369666773,529.2258688367135
118.12736577019272,24.532380931091986,(control),0,11,12,0,0,311.2726159522428,489.06061570544756,1405.0907788413376
118.1542383019991,24.50093898589525,(control),0,2,14,1,0,1195.055407767382,1071.2587191277214,1305.7943190707272
118.09059320952721,24.4367395416254,(control),0,4,5,2,1,341.8498497959446,143.45262552579914,2200.5040155918196
118.12859492085808,24.52792215010541,(control),0,4,26,1,0,240.57511011777774,997.9224132039496,906.1168065009628
118.14724268738507,24.49860817557399,(control),0,7,32,0,0,567.7122851282705,1211.2753197780962,874.2365779535673
118.17751700523412,24.516886245047246,(control),0,4,17,1,1,593.8030235674065,776.1634057680229,286.8229892646958
118.14439100133804,24.51844269262166,(control),0,6,16,0,1,377.9257606745265,1171.913268783586,360.9119946282006
118.16029499212752,24.475965563313228,(control),0,2,31,0,0,500.0758277256633,557.3077871669468,1327.024782482207
118.17239822306522,24.49651907972207,(control),0,1,10,1,0,376.132788762325,899.2546686671924,1004.9382421025706
118.0968182875276,24.465630764298126,(control),0,10,61,2,1,206.91777245521945,765.7244695792292,236.34340775653672
118.14915794334001,24.474246220165835,(control),0,0,11,0,0,764.9746037318549,733.4116352648172,1643.6317168528567
118.13838925111232,24.439446733288197,(control),0,0,12,0,0,1807.917722103291,2066.436748474558,4526.335405588392
118.11965756661016,24.52448459770473,(control),0,4,10,0,0,822.7340083399287,1484.6463581160792,839.4125021295002
118.06828889329488,24.44404510821384,(control),0,0,11,1,0,429.2089758917615,376.0539221686091,1322.0737011902265
118.18628647876571,24.476588297382627,(control),0,18,5,6,0,99.2319831808441,28.932306024193576,903.4465397050803
118.15646351340233,24.48966817710421,(control),0,2,13,0,1,582.260229831675,564.0934787611701,180.76243743746346
118.1279989468862,24.427157690811054,(control),0,0,0,0,0,781.9570292387914,570.3675683992633,5181.443553782143
118.10810518164335,24.517189380102486,(control),0,30,37,0,0,72.6076591221596,766.8917839354596,438.11571514683163
118.13093890201748,24.556227774151342,(control),0,0,1,0,0,1065.128963053411,1359.053488647408,2572.575268226582
118.12275765295468,24.50618620690457,(control),0,16,33,10,0,281.7295011402501,209.98267370535638,425.3094596318616
118.16448728130263,24.50544191964107,(control),0,2,9,0,0,485.45199542397734,798.0874714246104,1938.9515093765976
118.14391760666109,24.492544099065555,(control),0,2,26,0,1,569.672206173231,870.0380493789226,277.6353309906342
118.19155337770245,24.474118707764507,(control),0,0,0,0,0,565.1720422299472,592.3343679145568,1457.9568861936623
118.16372025246454,24.48080018210069,(control),0,10,30,0,0,440.0005229164971,921.2906274207643,873.6919678046783
118.13244362880769,24.500770713355813,(control),0,5,26,2,0,467.7356913858987,1138.6684724084967,593.863468933115
118.16515359955163,24.536536447208665,(control),0,0,10,0,1,512.4926556749307,974.7444460781171,200.96312119613148
118.09898964073123,24.513739297774887,(control),0,30,19,0,0,208.40705123483804,262.1731411907807,463.1249278046483
118.08824122398933,24.488084766263242,(control),0,7,16,1,0,289.40531470252625,302.2332895060504,541.7240487454394
118.17672133145716,24.483101636814354,(control),0,21,20,0,1,275.42377055189127,493.9905411078261,258.36405560771266
118.1066916652922,24.49923233165688,(control),0,6,19,1,0,313.49582707775187,564.6552876725418,1072.885017612224
118.10685120826243,24.483299080167278,(control),0,5,23,0,0,701.0359456994474,841.0335264221383,471.5156125389606
118.17363218580907,24.50750039907687,(control),0,20,19,2,0,88.59047855839158,180.59684869695243,1332.6858242510784
118.08954172392319,24.468190114921565,(control),0,19,72,5,0,268.71785910502376,508.35180671204284,716.7517791054878
118.13286267195197,24.522942357850503,(control),0,4,25,1,1,689.5741794424039,877.7448386080953,244.61559992554342
118.16075265401363,24.48453681956951,(control),0,2,33,0,1,823.7022566603887,927.0019120455588,402.59368930473596
118.15594553907304,24.484912186754286,(control),0,6,20,0,1,606.1662610458302,614.1279693775872,407.2005878777231
118.17184863855455,24.5099605933196,(control),0,7,21,3,0,282.34326254065996,325.448496574699,1183.3020264149236
118.17015465434127,24.47842777672598,(control),0,21,22,0,0,74.06176946567948,956.7768157958492,907.4207282345742
118.15220816254232,24.472599033871187,(control),0,0,12,0,0,676.3716965268776,659.0198856536294,1814.911333081575
118.1314547510886,24.50737090334345,(control),0,11,27,0,0,575.9374096540292,1016.5781629444639,1092.6637047117329
118.07497589737348,24.44978744447388,(control),0,8,13,0,1,233.59678458709868,628.1978416209096,402.6035913608904
118.08873365713606,24.51594620803193,(control),0,35,10,0,0,167.41714672463004,480.1524591203289,1385.6686115107707
118.17780765089016,24.47256691522682,(control),0,2,8,1,0,908.2591145056551,904.9141563858982,1196.4165025793384
118.10871695908743,24.470248212846016,(control),0,25,27,7,1,73.1178375553259,53.06594485597057,101.09617459793375
118.11818551137189,24.438147066005087,(control),0,4,29,0,1,702.0392791775272,657.943037559023,3634.550164794345
118.15252478996874,24.51914692437849,(control),0,9,14,1,0,478.1702044355247,486.4992507972019,653.0470189231677
118.1185226454653,24.488651855427207,(control),0,27,41,2,1,42.68354697817084,445.49880543175664,191.06624275522228
118.14507849698731,24.503802517557677,(control),0,2,32,0,0,569.047972881522,1497.1865690410746,1262.9384868001603
118.13888415455241,24.519030931450526,(control),0,5,15,0,1,515.8127307480331,1061.5085176033372,399.19665575184956
118.13205140176834,24.51191183768449,(control),0,20,22,1,0,575.4366074463245,1316.3155181564719,925.816339805228
118.17358194375448,24.46583954058082,(control),0,0,14,0,0,934.2585354294492,1730.3538959069826,2016.234636027173
118.11130544038711,24.48977738314518,(control),0,19,32,0,1,546.2616262222127,593.3699323435343,144.66364159176314
118.1373040911128,24.490878353777926,(control),0,5,26,0,1,649.8759509015592,854.933279688277,311.0716233995535
118.1331430680429,24.52629180947387,(control),0,2,29,1,0,683.319598426483,638.6387689551187,616.167782944286
118.17582083609452,24.46449858793179,(control),0,0,14,0,0,1194.789923210547,1682.5071608082173,2109.819474004406
118.1394390724294,24.51300958145049,(control),0,12,20,0,0,613.3348342858673,1612.327335335858,927.6241979438339
118.10706310572375,24.53378803271189,(control),0,1,15,0,0,834.916093785692,1007.1251572368047,737.3399340724443
118.12617077839575,24.528685692767066,(control),0,7,17,0,0,134.50582724608543,876.6325082212326,1111.6274480955483
118.09287284888065,24.520448988558197,(control),0,27,25,0,0,341.1866181510253,767.0880964874159,1365.2554732713745
118.15463235223615,24.518319358111015,(control),0,8,17,2,0,255.08613675447964,296.97765027989055,809.3028434370888
118.1648334902357,24.527001813458455,(control),0,0,12,0,1,781.9185936375158,1135.7192204528415,231.67990963845597
118.193080087073,24.49771407865574,(control),0,4,7,0,0,287.79605319511893,1832.4219808329428,440.6744138143524
118.15138306286599,24.453074939070937,(control),0,0,4,0,0,1063.604158585051,2773.9718941269857,3939.7835062189115
118.16022899014088,24.506653792959913,(control),0,0,4,0,0,708.2435261216975,866.2803337060199,1983.6531683154546
118.15119293659241,24.48006650357585,(control),0,7,20,4,0,224.550057572032,473.6710956347324,1019.230230656205
118.10245062205567,24.478825401024757,(control),0,7,34,1,1,478.29901513034525,649.9561726747942,284.9512674243106
118.1507904948724,24.545633622981157,(control),0,1,3,0,0,593.370260905325,901.0932459651898,1316.2782692833227
118.12042852292103,24.476249116139027,(control),0,11,43,0,0,189.61517490104083,735.1180856417407,720.5808492385294
118.09929712250877,24.476731666886135,(control),0,10,32,0,0,287.72821146302977,490.6513282779863,455.37241993934464
118.15293432575668,24.490097490403013,(control),0,5,11,3,1,280.9366131183636,274.6625449339671,394.2386860440952
118.12775539974123,24.500710729334426,(control),0,11,30,4,0,135.64727261811794,719.1032377453976,572.4502729886032
118.12245416819479,24.47537671442293,(control),0,6,38,0,0,147.44895268398247,934.8549689592713,947.1176497787949
118.10294045137883,24.470628878449773,(control),0,24,56,3,1,76.75230730352702,501.6821371266132,400.7853560275848
118.12327274273984,24.502894296367792,(control),0,13,37,12,1,133.86229057046992,217.72289615107908,127.90778676314274
118.10148177464635,24.52284984572468,(control),0,7,20,2,0,315.58010702495943,401.75322227449914,1001.7127289862104
118.13346966551805,24.529524442189402,(control),0,1,24,1,0,590.6255323706438,560.4515993925735,975.4262374485947
118.12227616021916,24.518507966588153,(control),0,23,14,2,1,491.38451624530444,1090.5428898867335,170.2326090868404
118.08834019915984,24.517943520892324,(control),0,26,8,0,0,307.7817403808216,656.8359469528516,1538.0266853846517
118.12746400378255,24.487644163663305,(control),0,12,28,2,0,607.8998815232171,263.3420561000185,591.5636942674582
118.11704131117473,24.500500156600413,(control),0,3,34,4,1,363.88724341292186,355.9955729499835,365.05711948411164
118.15947967048284,24.52564529378915,(control),0,9,22,0,0,495.93540525180174,726.3271912383292,773.4785335462507
118.15627125613864,24.522837563390567,(control),0,2,20,1,0,511.7379752770417,396.12254448080216,519.8066979602329
118.14943501020834,24.533517356135935,(control),0,37,9,1,0,149.32881539286586,652.3917125206307,819.077895371716
118.15258024619757,24.54559713859896,(control),0,1,5,0,0,578.8482779834067,1081.5847667095425,1194.647189051833
118.18592393772371,24.483384339115105,(control),0,5,15,1,0,532.4368718140902,494.0055405617576,469.40185963831954
118.13144783216576,24.484793602949598,(control),0,19,26,0,0,344.46964249040866,290.6042340783871,1073.885227105197
118.11991540417803,24.52358178773076,(control),0,10,10,0,0,751.3488141836497,1547.4392528648855,736.1080998269235
118.12537573192618,24.48955822004754,(control),0,19,41,3,1,330.75472877244755,376.3757907550757,292.30736660823186
118.1499348448024,24.487689710168105,(control),0,5,11,3,1,123.64504504459993,135.16186031033473,171.7166992064866
118.18175728887202,24.505114975734404,(control),0,2,16,0,0,538.715484465326,604.7512496138752,731.7461695367713
118.13400796775943,24.48731579353049,(control),0,21,27,0,0,215.95110647112264,409.32494779028696,796.0053441325882
118.16685235308108,24.496146673466463,(control),0,3,27,1,0,749.0936587248063,369.96408967512696,928.1524890590152
118.12663285465806,24.55737091144882,(control),0,5,2,0,0,769.5601573469163,1006.8113239646475,2359.1381223682183
118.07521220060346,24.485565173496465,(control),0,10,22,0,1,358.57104074267477,516.7530649854456,313.3437763497852
118.13515276068321,24.49360479281866,(control),0,5,30,0,1,505.12166046741316,895.5971481795219,191.57701592469078
118.08739253606095,24.523229374452225,(control),0,16,4,0,0,740.0098546597828,1200.1169667780737,1999.5841514714111
118.13190769154656,24.486869537924385,(control),0,21,23,0,0,326.90472015725095,196.39679729845028,840.1539172919975
118.1211056683903,24.438461339733212,(control),0,4,16,0,1,965.9272299966976,827.4131016764783,3769.077283214545
118.08318483182036,24.45140179603793,(control),0,6,39,0,0,609.4549530766808,668.4504012340246,476.84347456762185
118.07372401468565,24.457680810067874,(control),0,16,46,13,0,262.87795994133654,335.9902280020686,610.1634718456075
118.12070599557272,24.466386824219803,(control),0,0,11,0,0,921.0884781576175,1255.9706129615622,1166.0217042932143
118.07282748683119,24.459900345796825,(control),0,18,41,6,0,357.75367068905865,298.2960089200238,854.6218328056583
118.1337695133542,24.495196186247956,(control),0,7,40,0,1,393.78394394107653,980.690221213003,47.57239061290705
118.18458053071144,24.473582509117985,(control),0,12,3,5,0,467.14137846052154,347.46140697428285,1131.4110429049485
118.18249768247674,24.479174401800368,(control),0,14,15,2,0,180.64868356958596,256.7457036518023,477.84689049646084
118.16843031433582,24.494024843795415,(control),0,3,25,1,0,525.5016117765493,557.5708948805299,669.9426887908344
118.15001974257369,24.491325364897815,(control),0,8,7,3,1,337.80345248192407,357.1420678126803,166.61332295917705
118.13746698638361,24.481959326050116,(control),0,13,37,0,0,451.1065822220357,945.1432845280945,1145.460656321945
118.09555105620115,24.492980520345714,(control),0,9,23,0,1,421.07749092058333,619.5454481323369,219.44501500953754
118.1472725187585,24.504722935983228,(control),0,2,24,0,0,795.6640644279082,1269.6705898881394,1440.0183998880866
118.12918313212349,24.556985468674867,(control),0,2,1,0,0,946.0297122364912,1219.277821427868,2500.5950251297163
118.18782515610815,24.508213357919466,(control),0,6,6,0,1,711.6151474860358,897.5042395442101,80.13532770329664
118.10563230194367,24.434719497554678,(control),0,5,8,0,1,488.0447836118769,446.5731877759953,3300.9380244922268
118.11218679104302,24.51548247661758,(control),0,40,33,1,1,202.63026785322407,917.1557949858566,106.48202266852068
118.16581319728681,24.528734201319786,(control),0,0,9,0,1,824.3473235401243,1222.820159545308,209.98362504715666
118.1165208551315,24.484807046828532,(control),0,22,48,5,1,85.17385937735388,65.24037420688781,20.878839813738253
118.12466282320355,24.42676049855973,(control),0,0,0,0,0,454.88489930692737,256.8834992944911,5029.21602792815
118.14199873584955,24.48261390236418,(control),0,2,24,0,0,799.785032302748,1115.471298231346,958.8763066106148
118.11815583764438,24.5558731892351,(control),0,8,7,0,0,425.5224719990261,345.5588819753486,1775.3713414623417
118.13298090089317,24.508304712671684,(control),0,15,25,1,0,700.5215076408317,1197.1173152293989,1278.6011233093127
118.15177901469178,24.522283783533403,(control),0,6,11,0,1,290.40229348373424,646.2580351247341,297.5674570034143
118.14371300625874,24.446191814574895,(control),0,0,4,0,0,1209.1193224532933,2964.0327932932983,4367.857528168138
118.10186723284536,24.515714781472695,(control),0,16,23,0,1,338.10164465280485,226.6847599794971,316.67880180013987
118.09376187378567,24.489347664825402,(control),0,19,27,1,0,289.21073960439696,294.4509764514383,518.9308398655382
118.13573710163924,24.49535615365701,(control),0,5,52,0,1,304.8494768557989,1089.4742578426246,154.98927043644133
118.11491357680467,24.494399345323764,(control),0,18,38,0,0,242.48790325701296,679.1833796443236,702.5642081506817
118.17528637954638,24.47447221564202,(control),0,2,10,1,0,621.2279109421604,1015.9857620087861,1056.1980749252145
118.07020779437488,24.446047039570438,(control),0,0,9,1,0,347.71011160736424,382.1403638669644,1027.1949371397166
118.09110502493095,24.5347375908155,(control),0,2,1,0,0,1079.8839254865832,1753.7045491512642,2136.4896023086962
118.13903329731276,24.539795757508816,(control),0,5,0,0,0,220.04849505908783,817.571037614842,1905.8943959639878
